Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0070	0.0117	96.82	0.500	NA-NA	0.500	NA-NA	1	1.308	26/180	93.95	35	IMGVR_UViG_3300029587_000468|3300029587|Ga0245119_100359|6824-50496
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0070	0.0056	99.07	0.500	NA-NA	0.500	NA-NA	1	1.200	25/85	96.13	0	IMGVR_UViG_3300029256_000134|3300029256|Ga0168827_101540
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0070	0.0123	96.34	0.500	94.64-98.44	0.500	0.26-0.92	1	1.852	27/218	93.48	49	IMGVR_UViG_3300029686_000248|3300029686|Ga0245204_100059|57-45974
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0070	0.0065	98.19	0.500	NA-NA	0.500	NA-NA	1	1.200	25/112	95.28	13	IMGVR_UViG_3300045988_049591|3300045988|Ga0495776_069534
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0068	0.0308	98.99	0.491	98.04-100.15	0.491	0.32-0.66	1	1.336	140/494	96.01	0	IMGVR_UViG_3300045988_122405|3300045988|Ga0495776_007788
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0067	0.0105	97.37	0.480	95.21-99.73	0.480	0.19-1.00	1	1.194	31/186	94.38	0	IMGVR_UViG_3300045988_171830|3300045988|Ga0495776_025203
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0067	0.0109	97.47	0.480	95.68-99.68	0.480	0.22-0.91	1	1.194	31/180	94.48	16	IMGVR_UViG_3300045988_172109|3300045988|Ga0495776_112632
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0067	0.0107	99.18	0.480	96.22-100.57	0.480	0.28-1.91	2	1.782	55/186	96.15	3	IMGVR_UViG_3300045988_089414|3300045988|Ga0495776_071165
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0127	97.76	0.476	96.03-99.58	0.476	0.21-1.00	2	2.378	45/231	94.86	7	IMGVR_UViG_3300029581_000228|3300029581|Ga0244848_1000242|3-49980
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0326	96.42	0.476	95.15-97.90	0.476	0.25-0.76	1	1.657	67/548	93.45	0	IMGVR_UViG_3300045988_131771|3300045988|Ga0495776_174156
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0097	98.40	0.476	96.46-100.12	0.476	0.25-1.00	1	1.707	41/155	95.80	25	IMGVR_UViG_3300045988_159329|3300045988|Ga0495776_125957
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0062	100.00	0.474	97.78-101.23	0.474	0.39-1.82	2	2.255	47/100	97.59	0	IMGVR_UViG_3300045988_023630|3300045988|Ga0495776_070241
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0046	99.14	0.471	NA-NA	0.471	NA-NA	1	1.480	25/87	96.06	2	IMGVR_UViG_3300029378_000036|3300029378|Ga0243978_1001343
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0066	0.0081	99.76	0.471	98.00-101.82	0.471	0.24-0.92	1	1.588	51/139	96.82	0	IMGVR_UViG_3300029785_000015|3300029785|Ga0243763_1001096
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0065	0.0231	96.42	0.467	94.93-98.31	0.467	0.21-0.80	1	1.600	45/374	93.40	18	IMGVR_UViG_3300045988_157680|3300045988|Ga0495776_027297
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0065	0.0073	99.47	0.467	97.80-101.66	0.467	0.19-0.89	1	1.405	42/133	96.35	0	IMGVR_UViG_3300029715_000491|3300029715|Ga0245215_1000547|91-29306
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0064	0.0048	100.00	0.462	99.14-102.44	0.462	0.24-0.81	1	1.810	42/89	97.61	0	IMGVR_UViG_3300008272_000039|3300008272|Ga0111092_1001560
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0064	0.0101	96.96	0.462	NA-NA	0.462	NA-NA	2	3.308	26/183	93.90	52	IMGVR_UViG_3300029731_000135|3300029731|Ga0245178_100759
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0064	0.0176	97.73	0.457	96.14-100.14	0.457	0.20-0.79	1	2.111	63/309	95.00	26	IMGVR_UViG_3300014782_000143|3300014782|Ga0134389_1000019|20764-92844
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0064	0.0168	97.89	0.457	96.10-100.43	0.457	0.17-0.83	1	1.982	57/292	94.87	22	IMGVR_UViG_2876118799_000002|2876118799|2876118864|106708-175461
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0063	0.0067	98.27	0.455	96.76-99.91	0.455	0.22-0.83	1	1.185	27/127	95.13	0	IMGVR_UViG_3300045988_087457|3300045988|Ga0495776_048663
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0063	0.0056	99.16	0.455	96.96-101.12	0.455	0.23-0.95	1	1.310	29/103	95.99	0	IMGVR_UViG_3300006476_000148|3300006476|Ga0100233_100796
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0063	0.0032	100.00	0.450	98.96-102.46	0.450	0.39-1.89	2	1.674	43/64	98.73	0	IMGVR_UViG_3300029357_000138|3300029357|Ga0243847_102672
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0062	0.0061	99.34	0.444	97.33-101.75	0.444	0.19-0.92	1	1.182	33/113	96.11	0	IMGVR_UViG_3300029643_000114|3300029643|Ga0245225_100347|8651-34164
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0062	0.0041	100.00	0.444	98.86-101.56	0.444	0.25-0.71	1	1.538	26/64	97.14	3	IMGVR_UViG_3300029852_000046|3300029852|Ga0245291_101889
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0062	0.0119	96.54	0.444	94.79-98.32	0.444	0.28-0.93	1	1.556	27/224	93.40	5	IMGVR_UViG_3300008360_000201|3300008360|Ga0114875_1000507
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0060	0.0136	98.90	0.432	97.23-100.68	0.432	0.17-0.73	1	2.456	68/258	95.79	80	IMGVR_UViG_3300029373_000396|3300029373|Ga0243914_100411|2-58841
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0060	0.0122	99.49	0.431	97.97-101.32	0.431	0.19-0.69	1	1.318	66/221	96.18	0	IMGVR_UViG_3300029700_000009|3300029700|Ga0245207_100557
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0060	0.0088	99.78	0.429	98.08-101.99	0.429	0.20-0.74	1	1.357	56/172	96.44	0	IMGVR_UViG_7000000158_000101|7000000158|SRS014979_WUGC_scaffold_34215
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0060	0.0034	100.00	0.429	NA-NA	0.429	NA-NA	1	2.259	27/71	96.93	0	IMGVR_UViG_3300029853_000298|3300029853|Ga0245292_100331|60956-75892
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0059	0.0077	97.77	0.421	NA-NA	0.421	NA-NA	1	1.385	26/152	94.46	17	IMGVR_UViG_3300030320_000092|3300030320|Ga0244994_101256
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0059	0.0027	100.00	0.421	NA-NA	0.421	NA-NA	1	1.440	25/53	97.61	0	IMGVR_UViG_3300008722_000077|3300008722|Ga0113880_1002014
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0055	100.00	0.419	99.97-103.47	0.419	0.20-0.78	1	1.273	55/104	97.97	0	IMGVR_UViG_3300045988_031910|3300045988|Ga0495776_070446
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0043	100.00	0.417	97.66-101.71	0.417	0.23-1.00	1	1.233	30/86	96.66	0	IMGVR_UViG_2667527889_000009|2667527889|2667582164|26155-45604
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0142	96.84	0.417	95.04-98.72	0.417	0.21-0.84	1	1.514	35/264	93.69	0	IMGVR_UViG_3300029491_000146|3300029491|Ga0244091_100253
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0045	100.00	0.417	98.88-102.33	0.417	0.22-0.80	1	1.737	38/86	97.40	0	IMGVR_UViG_3300029880_000179|3300029880|Ga0245255_101194
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0042	100.00	0.414	99.94-103.52	0.414	0.19-0.70	1	1.425	40/78	97.87	0	IMGVR_UViG_3300011904_000004|3300011904|Ga0121683_100445
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0058	0.0099	98.25	0.414	96.51-100.11	0.414	0.21-0.67	1	1.463	41/205	94.94	0	IMGVR_UViG_2909448145_000014|2909448145|2909448165|124-45018
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0057	0.0041	100.00	0.412	100.27-104.23	0.412	0.16-0.76	1	1.468	47/78	98.38	0	IMGVR_UViG_3300029432_000147|3300029432|Ga0243805_101944
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0057	0.0068	99.78	0.412	97.72-102.18	0.412	0.17-0.70	1	1.171	41/130	96.35	5	IMGVR_UViG_3300045988_061125|3300045988|Ga0495776_074509
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0088	98.97	0.400	96.97-101.12	0.400	0.17-0.76	1	1.273	44/184	95.49	0	IMGVR_UViG_3300045988_178848|3300045988|Ga0495776_179321
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0147	95.87	0.400	NA-NA	0.400	NA-NA	1	1.240	25/280	92.50	6	IMGVR_UViG_3300029686_000214|3300029686|Ga0245204_100062|3-68832
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0027	100.00	0.400	NA-NA	0.400	NA-NA	1	1.308	26/53	97.73	0	IMGVR_UViG_3300008383_000041|3300008383|Ga0114870_101138
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0150	99.45	0.400	97.75-101.90	0.400	0.15-0.76	2	3.598	82/295	95.95	4	IMGVR_UViG_3300007184_000185|3300007184|Ga0103258_100154
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0145	98.95	0.400	97.66-100.92	0.400	0.18-0.60	1	1.254	63/265	95.47	0	IMGVR_UViG_3300045988_015794|3300045988|Ga0495776_072882
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0056	0.0078	100.00	0.400	98.20-102.38	0.400	0.18-0.84	1	2.979	48/137	96.67	0	IMGVR_UViG_3300023543_000123|3300023543|Ga0257048_100690
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0055	0.0066	100.00	0.392	99.96-103.53	0.392	0.20-0.64	1	1.238	63/123	97.86	0	IMGVR_UViG_3300045988_120481|3300045988|Ga0495776_033634
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0054	0.0075	98.46	0.385	96.51-100.39	0.385	0.19-0.75	1	1.161	31/157	94.90	0	IMGVR_UViG_3300029729_000249|3300029729|Ga0245191_100504|2-36486
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0054	0.0043	100.00	0.385	98.94-102.62	0.385	0.20-0.74	1	1.762	42/98	97.30	0	IMGVR_UViG_3300029391_000027|3300029391|Ga0243992_101641
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0053	0.0059	99.14	0.381	97.05-100.61	0.381	0.23-0.82	1	2.235	34/131	95.74	0	IMGVR_UViG_3300039378_000191|3300039378|Ga0169856_000329
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0053	0.0049	100.00	0.378	99.12-103.27	0.378	0.19-0.73	1	1.239	46/106	97.34	0	IMGVR_UViG_3300045988_178238|3300045988|Ga0495776_070110
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0052	0.0178	95.41	0.375	NA-NA	0.375	NA-NA	1	2.222	27/371	91.89	83	IMGVR_UViG_3300014538_000105|3300014538|Ga0134452_100047|85115-174037
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0052	0.0088	99.64	0.375	97.63-101.45	0.375	0.18-0.72	2	1.264	72/188	96.95	0	IMGVR_UViG_3300045988_084136|3300045988|Ga0495776_165976
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0052	0.0044	100.00	0.370	98.68-102.38	0.370	0.21-0.78	1	1.265	34/90	96.91	0	IMGVR_UViG_3300045988_169053|3300045988|Ga0495776_106431
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0051	0.0073	98.61	0.364	96.24-99.93	0.364	0.22-0.80	1	1.484	31/157	94.90	1	IMGVR_UViG_3300045988_065833|3300045988|Ga0495776_044979
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0050	0.0072	100.00	0.359	98.57-102.29	0.359	0.16-0.71	1	1.558	52/159	96.46	23	IMGVR_UViG_3300007802_000318|3300007802|Ga0105667_100410|10576-48124
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0050	0.0110	99.24	0.359	97.20-101.48	0.359	0.16-0.74	1	1.922	64/259	95.59	0	IMGVR_UViG_3300029480_000053|3300029480|Ga0244079_100465
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0050	0.0093	99.03	0.357	97.07-100.84	0.357	0.18-0.71	1	2.095	42/189	95.26	0	IMGVR_UViG_3300045988_071800|3300045988|Ga0495776_165929
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0049	0.0062	98.68	0.353	NA-NA	0.353	NA-NA	1	1.808	26/132	94.89	17	IMGVR_UViG_3300045988_106921|3300045988|Ga0495776_004813
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0049	0.0045	99.87	0.353	96.78-100.55	0.353	0.32-0.92	1	3.250	32/112	96.04	10	IMGVR_UViG_3300045988_140026|3300045988|Ga0495776_108904
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0049	0.0076	98.38	0.348	95.65-100.06	0.348	0.21-0.84	1	1.562	32/167	94.81	4	IMGVR_UViG_3300029232_000083|3300029232|Ga0168710_100451
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0047	0.0177	96.19	0.333	94.19-98.04	0.333	0.18-0.69	1	1.194	36/423	92.36	0	IMGVR_UViG_3300045988_180811|3300045988|Ga0495776_056884
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0047	0.0053	99.46	0.333	97.40-100.78	0.333	0.23-0.64	1	1.207	29/121	95.50	0	IMGVR_UViG_3300045988_061775|3300045988|Ga0495776_035601
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0047	0.0069	98.62	0.333	96.66-100.32	0.333	0.20-0.67	1	1.355	31/168	94.69	0	IMGVR_UViG_2831418171_000005|2831418171|2831418171|3279070-3317725
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0047	0.0075	100.00	0.333	99.12-103.25	0.333	0.12-0.51	1	1.200	65/187	96.65	0	IMGVR_UViG_2920374471_000007|2920374471|2920374573|98927-140885
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0047	0.0034	100.00	0.333	98.17-101.68	0.333	0.21-0.74	1	1.143	28/84	96.52	0	IMGVR_UViG_3300029552_000169|3300029552|Ga0245113_100963
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0045	0.0048	100.00	0.320	98.11-102.05	0.320	0.19-0.61	1	1.258	31/106	96.11	0	IMGVR_UViG_3300045988_127256|3300045988|Ga0495776_180781
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0045	0.0049	100.00	0.320	98.37-102.29	0.320	0.21-0.67	1	1.979	47/116	97.13	0	IMGVR_UViG_3300029611_000133|3300029611|Ga0245149_101009
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0044	0.0108	99.48	0.318	97.63-101.58	0.318	0.15-0.55	1	1.985	65/280	95.40	0	IMGVR_UViG_3300029612_000405|3300029612|Ga0245127_100279|23793-87366
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0044	0.0069	99.03	0.316	96.36-100.16	0.316	0.25-0.83	1	3.257	35/171	95.01	0	IMGVR_UViG_3300006747_000164|3300006747|Ga0101801_100457
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0044	0.0045	100.00	0.312	99.62-103.29	0.312	0.18-0.62	1	1.923	52/112	97.56	0	IMGVR_UViG_3300029690_000164|3300029690|Ga0245210_101033
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0043	0.0058	99.51	0.308	96.85-100.84	0.308	0.20-0.62	1	1.133	30/132	95.33	4	IMGVR_UViG_3300045988_028677|3300045988|Ga0495776_178173
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0043	0.0043	99.61	0.308	97.02-101.13	0.308	0.19-0.59	1	1.194	31/132	95.43	0	IMGVR_UViG_3300045988_152818|3300045988|Ga0495776_046150
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0043	0.0097	100.00	0.305	98.67-102.29	0.305	0.15-0.47	1	1.159	69/254	95.88	0	IMGVR_UViG_3300029573_000008|3300029573|Ga0245101_100419
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0042	0.0065	98.45	0.300	95.62-99.46	0.300	0.22-0.62	1	2.000	31/194	94.26	0	IMGVR_UViG_2847478354_000001|2847478354|2847478354|849095-889765
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0042	0.0043	99.14	0.300	NA-NA	0.300	NA-NA	1	1.429	28/129	95.19	0	IMGVR_UViG_3300029465_000087|3300029465|Ga0244121_100768
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0042	0.0060	100.00	0.298	99.05-103.09	0.298	0.14-0.54	1	1.164	55/159	96.63	0	IMGVR_UViG_3300029521_000147|3300029521|Ga0244833_100726
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0041	0.0026	100.00	0.296	98.65-103.00	0.296	0.19-0.64	1	1.188	32/82	97.01	0	IMGVR_UViG_3300029607_000032|3300029607|Ga0244907_101698
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0041	0.0038	100.00	0.296	97.94-101.64	0.296	0.19-0.65	1	1.129	31/110	96.00	10	IMGVR_UViG_3300008268_000405|3300008268|Ga0111491_1001310
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0041	0.0106	97.80	0.294	95.83-99.89	0.294	0.15-0.53	1	1.128	39/305	93.58	0	IMGVR_UViG_3300029694_000103|3300029694|Ga0245247_100354
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0040	0.0099	96.65	0.286	NA-NA	0.286	NA-NA	1	1.200	25/289	92.41	0	IMGVR_UViG_650377989_000001|650377989|650378050|216953-281644
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0040	0.0054	99.66	0.286	97.13-100.63	0.286	0.22-0.67	1	1.735	34/152	95.28	33	IMGVR_UViG_3300045988_179580|3300045988|Ga0495776_103474
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0040	0.0048	99.86	0.286	97.68-101.16	0.286	0.19-0.59	1	1.235	34/143	95.47	0	IMGVR_UViG_3300029668_000054|3300029668|Ga0245235_100729
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0040	0.0026	100.00	0.286	NA-NA	0.286	NA-NA	1	1.200	25/81	96.28	0	IMGVR_UViG_3300045988_042975|3300045988|Ga0495776_036636
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0038	0.0029	100.00	0.273	98.39-101.78	0.273	0.22-0.60	1	1.393	28/87	96.41	0	IMGVR_UViG_3300029115_000024|3300029115|Ga0168848_101191
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0038	0.0107	98.62	0.270	96.11-100.52	0.270	0.15-0.50	1	1.447	47/305	94.15	0	IMGVR_UViG_3300045988_118928|3300045988|Ga0495776_080619
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0037	0.0039	100.00	0.267	98.61-102.43	0.267	0.18-0.53	1	1.270	37/110	96.55	0	IMGVR_UViG_3300045988_148771|3300045988|Ga0495776_131239
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0036	0.0076	98.75	0.258	96.45-100.51	0.258	0.16-0.50	1	1.216	37/240	94.15	1	IMGVR_UViG_3300029707_000357|3300029707|Ga0245244_100309|55-55253
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0036	0.0055	100.00	0.256	97.96-102.14	0.256	0.14-0.57	1	1.156	45/183	95.58	0	IMGVR_UViG_3300029622_000010|3300029622|Ga0245124_1000999
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0035	0.0046	99.63	0.250	NA-NA	0.250	NA-NA	1	1.059	34/148	95.37	0	IMGVR_UViG_3300045988_088448|3300045988|Ga0495776_153069
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0035	0.0033	100.00	0.250	98.28-102.48	0.250	0.19-0.64	1	1.515	33/95	96.65	0	IMGVR_UViG_3300045988_085744|3300045988|Ga0495776_070418
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0035	0.0076	99.54	0.250	97.22-101.47	0.250	0.13-0.52	1	1.229	48/250	94.82	12	IMGVR_UViG_3300029583_000314|3300029583|Ga0245123_100195|32698-89590
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0034	0.0076	98.75	0.242	96.11-100.23	0.242	0.15-0.48	1	1.275	40/274	93.98	0	IMGVR_UViG_7000000624_000167|7000000624|SRS024435_LANL_scaffold_8137
/home/jb/open_problems/medical/dysbiosis/fastq_analysis/qc/CXD568_trim_1.fastq.gz	imgvr_reps.fna	0.0033	0.0090	97.42	0.240	NA-NA	0.240	NA-NA	1	1.290	31/327	92.68	2	IMGVR_UViG_3300045988_109622|3300045988|Ga0495776_160513
